business_id,stars,review_count,is_open,categories_counts,user_count,star_avg,star_std,contents_score_avg,useful_avg,funny_avg,cool_avg,memory_score,average_hue,average_saturation,average_value,sharpness_measure,person_count_x,beauty_score,person_total_count_x,food,drink,menu,inside,outside,var,person_exist,person_percentage,person_total_count_y,person_count_y,review_group
NXW__8w6Cf-Z-5fTt2crEg,4.0,13,1,3,13,4.071428571428571,1.206666464290757,0.7886357142857143,0.7857142857142857,0.0714285714285714,0.5714285714285714,0.6205,1.360428058735392,-1.340748110880768,0.899909120820906,-0.7128493925792015,6.0,4.473314999999999,9.5,0.0,0.0,0.0,0.0,1.0,0.583,1,1.0,9.5,6.0,low
_e_D3_kbHz_H_MaCpl9Ksg,4.0,24,1,4,24,3.791666666666667,1.587427962533067,0.7384791666666667,0.375,0.125,0.2083333333333333,0.8003333333333332,0.01404531395415177,-1.228171602793052,-0.3986882921025718,-0.06537290232010418,0.0,5.24655,3.0,0.333,0.333,0.0,0.0,0.333,1.0,0,0.0,3.0,0.0,low
dTDBXOnGK0w96L79P92AbA,4.5,21,1,11,21,4.333333333333333,1.154700538379252,0.6724095238095238,0.8095238095238095,0.0952380952380952,0.4761904761904761,0.8478571428571428,0.5204866962323158,-1.017872893159179,1.517039806691923,-0.5250069395179143,0.1428571428571428,5.245438571428571,4.428571428571429,1.0,0.0,0.0,0.0,0.0,0.974,1,0.1428571428571428,4.429,0.143,low
N_zgKDHop40kPOq_9Uz0Fg,3.0,93,1,13,93,3.07070707070707,1.655248456919132,0.3736454545454545,1.828282828282829,0.3333333333333333,0.7575757575757576,0.7643333333333333,-0.25067848479882,-0.2052025292189265,-0.2850493456418876,0.02637841473318402,1.777777777777778,4.894935555555556,4.555555555555555,0.333,0.0,0.0,0.667,0.0,0.9,1,0.4444444444444444,4.556,1.778,low
oOmEd0K-1rpGo5FmvijMgA,3.0,15,1,4,15,2.933333333333333,1.709915063331955,0.2207266666666666,0.7333333333333333,0.2,0.6,0.841,1.550132270411382,0.01956520688814119,-1.509290347743295,-1.425034028520528,0.0,5.43826,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,low
1i0NDQ2VUchckortEI_GeA,4.0,39,1,4,39,3.822222222222222,1.336360200641498,0.6246866666666666,1.355555555555556,0.1777777777777777,0.5333333333333333,0.8573333333333334,-0.9753693559547276,-0.3869230577701824,0.4309064027565215,-0.3770247686452649,0.0,5.161125,3.5,0.833,0.167,0.0,0.0,0.0,1.0,0,0.0,3.5,0.0,low
PDGyduDCysMP5L__5BnYJA,4.5,19,1,10,19,4.368421052631579,0.9551338658818384,0.8549526315789473,0.5263157894736842,0.1052631578947368,0.5263157894736842,0.798,1.499448091390629,-1.740640159596809,-0.3118491530573231,-0.3528387853529281,0.0,5.22143,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,10.0,0.0,low
ikONTzFKwachQtFtoMGeIQ,4.0,279,1,10,279,3.958041958041958,1.233304651392196,0.7670937062937063,1.094405594405594,0.2692307692307692,0.5244755244755245,0.7225555555555556,0.1703605066626397,-0.258435498936434,-0.4170441094445714,0.2298305776767307,1.888888888888889,4.905098888888889,7.555555555555555,0.333,0.0,0.0,0.444,0.222,0.669,1,0.6666666666666666,7.556,1.889,high
CyKEqW5UjhPB2pMEPrUsYg,3.0,19,1,2,19,3.0,1.527525231651947,0.508621052631579,1.789473684210526,0.0526315789473684,0.2105263157894736,0.6665000000000001,-1.292956739465337,-0.7962047264580138,0.7794369604242951,0.2464876569123689,0.5,4.637185000000001,3.5,0.5,0.0,0.5,0.0,0.0,1.0,1,0.5,3.5,0.5,low
kVTHnhgYUw-Pmr7wgDB4_g,3.5,1077,1,5,1077,3.724046140195208,1.140712107214578,0.762524844720497,1.016858917480036,0.3451641526175688,0.5732031943212067,0.7600833333333333,-0.3915425773474029,1.055929829896248,-0.04581022483506419,-0.6858983733530717,1.333333333333333,4.9941475,5.583333333333333,0.625,0.083,0.0,0.25,0.042,0.807,1,0.3333333333333333,5.583,1.333,high
5KV72HrGjraMn9w5_FugDw,4.0,297,1,7,297,3.859934853420195,1.463027122699757,0.7518967426710097,0.504885993485342,0.1237785016286645,0.3127035830618892,0.7391111111111112,-0.4704857191822776,0.06836847789650408,0.4446937885547519,-0.2476661685657368,0.1111111111111111,5.192716666666667,5.111111111111111,0.667,0.111,0.0,0.222,0.0,0.963,1,0.1111111111111111,5.111,0.111,high
qUH2FppY7RL96F5tXzA0hQ,4.0,633,1,3,633,4.223950233281493,1.077778353004352,0.7700057542768274,1.045101088646967,0.5660964230171073,0.7729393468118196,0.7384545454545455,0.2374103247490869,-0.9491288792534559,0.3872606636852196,0.09123665620424717,1.787878787878788,5.176596363636364,5.545454545454546,0.121,0.273,0.0,0.545,0.061,0.74,1,0.4848484848484849,5.545,1.788,high
YJx313YT5ibnMvsqSNhdSw,2.5,12,1,3,12,2.5,1.507556722888818,0.1283583333333333,0.3333333333333333,0.25,0.1666666666666666,0.8985000000000001,-1.273893670292336,-1.388702434712872,2.343889352720772,-0.6903485087760407,0.0,4.969905,2.5,0.5,0.5,0.0,0.0,0.0,1.0,0,0.0,2.5,0.0,low
0nlGy4Q5La_hWomqRIskxw,4.0,61,1,5,61,3.857142857142857,1.446432127207327,0.6561349206349208,0.6825396825396826,0.0952380952380952,0.1428571428571428,0.778,-1.066954390260731,1.676803234943004,0.3333951708444854,-0.5085741470160798,0.0,5.62659,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.0,0.0,low
Ay0j65KKb3sOrOFUVWs44g,4.5,111,1,6,111,4.598214285714286,0.9149392873922836,0.8644964285714286,0.9196428571428572,0.0803571428571428,0.5,0.627,0.7449685337757262,-0.2745873876722638,-0.3349439962181125,2.336320350749645,0.0,5.138599999999999,3.333333333333333,0.333,0.0,0.0,0.667,0.0,1.0,0,0.0,3.333,0.0,low
OjPNpLY7PQVYyIkC2SjydA,4.5,35,1,6,35,4.27027027027027,1.216749966295656,0.7110567567567567,1.405405405405406,0.2162162162162162,0.8108108108108109,0.702,-0.07520416731559629,-1.43325056649155,0.5444612747411349,-0.676408834627104,0.0,4.20094,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,0.0,low
QYPornWtiB1k0xS3Fm-jwA,3.5,208,1,6,208,3.518348623853211,1.518589276078973,0.6043334862385321,0.7660550458715596,0.2477064220183486,0.3302752293577982,0.6703333333333333,-0.5541887344693317,1.258156461553736,-1.010181312630795,0.8097966701627678,1.666666666666667,5.06044,6.666666666666667,0.0,0.0,0.0,1.0,0.0,0.704,1,0.3333333333333333,6.667,1.667,high
gomlKL3wQVzhHfz6DoAa3A,1.5,23,1,3,23,1.652173913043478,1.191206250829725,-0.2723173913043478,0.2608695652173913,0.0869565217391304,0.0434782608695652,0.8384,-1.449313553810995,-1.355015660429175,2.031392713192728,-0.7334478624866753,0.0,4.9739,1.8,0.2,0.6,0.0,0.0,0.2,1.0,0,0.0,1.8,0.0,low
P3Oy6-nfqP46PmHJXNPLYA,4.0,19,1,2,19,4.052631578947368,1.177270110161938,0.664378947368421,0.631578947368421,0.0,0.2631578947368421,0.7676000000000001,0.6016474297394427,0.1384794547027577,-1.282392140374168,-0.6728873605731143,0.8,5.284964,5.8,0.0,0.6,0.0,0.2,0.2,0.749,1,0.4,5.8,0.8,low
'-yIdEValIiAoJz-89ipwpA,3.5,17,1,6,17,3.315789473684211,1.796683103788366,0.2872947368421052,0.4736842105263157,0.0526315789473684,0.2105263157894736,0.662,2.915101193424301,0.8429640870415717,-1.255908074287242,0.6226601321774824,2.0,4.4429,6.0,0.0,0.0,0.0,1.0,0.0,0.333,1,1.0,6.0,2.0,low
ngheCBHQblFSxrtsjLRnyA,4.5,78,1,4,78,4.37037037037037,0.7149203529842404,0.8640913580246914,0.9012345679012346,0.074074074074074,0.5555555555555556,0.7015714285714285,0.3456992567625042,-0.7143568710192955,-0.8788356343453513,1.64542041361156,2.428571428571428,4.95797,6.142857142857143,0.0,0.429,0.0,0.0,0.571,0.746,1,0.4285714285714285,6.143,2.429,low
X85AplVLxxc7LRlM7QmwuA,2.5,25,1,2,25,2.653846153846154,1.719123211228508,0.1353961538461538,0.4615384615384615,0.0384615384615384,0.1538461538461538,0.867,-0.8935420882180231,1.346318286533952,-0.6646419943402199,-0.6121777512035721,3.0,5.8025,7.0,0.0,0.0,0.0,1.0,0.0,0.143,1,1.0,7.0,3.0,low
5ZjEI6N5iZ_ACQEjlfABFg,3.5,5,1,4,5,3.4,0.5477225575051662,0.4393599999999999,1.2,0.8,1.0,0.877,-1.449041195685707,-1.393451211907014,2.402238837367128,-0.7642317171606998,0.0,5.010545,2.25,0.25,0.75,0.0,0.0,0.0,1.0,0,0.0,2.25,0.0,low
xG7Qs7wlR72ogVW7-8rq4g,3.5,88,1,7,88,3.695652173913044,1.442975637657942,0.6691065217391304,1.41304347826087,0.5760869565217391,0.7717391304347826,0.7163333333333334,0.977274579663461,-0.4938703631796845,-0.780216710334517,-0.1352650350220338,7.666666666666667,4.70406,12.33333333333333,0.0,0.0,0.0,0.333,0.667,0.625,1,0.6666666666666666,12.333,7.667,low
V5Bb9StvahgCSkBKXHMW8w,4.0,44,1,12,44,3.888888888888889,1.049290284435199,0.778931111111111,0.5555555555555556,0.2444444444444444,0.2666666666666666,0.7224,-0.3046804698070423,0.2454691488338879,0.7283259075392919,0.2325152594250015,0.4,5.1098,4.4,0.6,0.2,0.0,0.2,0.0,0.8,1,0.2,4.4,0.4,low
aD12WlkA0dFhhTAbfaJ8sg,4.0,64,1,4,64,4.03125,1.112251399011561,0.8393359375,1.59375,0.234375,0.703125,0.656,-1.140849505993917,3.162425373792914,-1.241343232355403,-0.1779483085885305,1.166666666666667,5.111883333333334,8.833333333333334,0.0,0.333,0.0,0.667,0.0,0.844,1,0.1666666666666667,8.833,1.167,low
SOcYuL35HYCzUQu_Iyje8w,3.0,24,1,12,24,3.16,1.650252505931542,0.4837120000000001,2.68,0.76,0.64,0.721,1.507368421893807,-0.2419444802318186,-0.8763360145853234,-0.2497808295476075,3.0,4.69104,6.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,6.0,3.0,low
wUZXm4KN2wIqlfkvXVZXUw,4.5,998,1,2,999,4.429695181907571,0.8802420063094267,0.8048100294985251,0.7246804326450345,0.3697148475909538,0.5152409046214356,0.7270185185185185,-0.1852557141922979,-0.8589716634019205,-0.06518080131200486,0.1698255046387119,3.277777777777778,5.006710925925926,8.537037037037036,0.074,0.204,0.0,0.537,0.185,0.63,1,0.5555555555555556,8.537,3.278,high
MeMioeVFFYtFltwlkC_-pg,4.0,115,1,8,115,4.076923076923077,1.168212945233505,0.8020991452991454,0.4700854700854701,0.0769230769230769,0.2136752136752136,0.7705,-1.174444259082211,0.0695011764708255,0.613305386906751,0.8819374502240179,0.0,5.52129,12.5,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,12.5,0.0,low
DpHiXRM3cxC9c2i4idYw0g,4.0,143,1,8,143,3.986577181208053,1.196766912556199,0.748838255033557,0.8120805369127517,0.0939597315436241,0.3758389261744966,0.80875,0.1634869120824246,-0.6314092414252678,0.3399217549946846,-0.3617519142604752,0.75,5.0652375,3.5,0.583,0.25,0.0,0.167,0.0,0.829,1,0.3333333333333333,3.5,0.75,high
dJKg1uEIE7cst91x8F_PSw,3.0,127,1,6,127,3.172932330827068,1.190309853952531,0.5641609022556391,1.007518796992481,0.5939849624060151,0.5488721804511278,0.742,0.2932897482781586,-2.133951152532373,1.168292258966602,-0.8021745464593336,0.0,4.78385,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,low
TcQagEH4haSQzvZGhzDCjA,3.5,138,1,9,138,3.421768707482993,1.466171839841967,0.5861278911564626,0.7891156462585034,0.1360544217687075,0.2040816326530612,0.746,-0.5483449881758118,-1.024064355782255,1.082257936552237,-0.4332357419384607,0.7777777777777778,5.306441111111111,3.777777777777778,0.889,0.0,0.0,0.111,0.0,0.972,1,0.1111111111111111,3.778,0.778,high
'-DlF6neBa1HKx7aFi3ZxOg,4.5,44,1,5,44,4.477272727272728,0.7920722413504783,0.8572340909090909,1.136363636363636,0.2272727272727272,0.9090909090909092,0.69825,-0.3176964346119807,0.07337446976726085,0.3065955733093331,-0.1710637666861787,0.25,5.35033,3.25,0.75,0.0,0.0,0.25,0.0,0.833,1,0.25,3.25,0.25,low
5wGADsAswlIYb1dl0fnfeQ,4.5,15,1,5,15,4.533333333333333,0.7432233529572062,0.9281333333333336,2.866666666666667,0.5333333333333333,2.933333333333333,0.6819090909090909,-0.5240278035729319,0.3464878397463794,0.04997464487491859,0.624468550209709,0.2727272727272727,5.253184545454546,10.09090909090909,0.091,0.0,0.0,0.909,0.0,0.989,1,0.1818181818181818,10.091,0.273,low
dbh_Nu_CfbV3zWUHua6xHA,4.0,98,1,3,98,4.106796116504855,1.236000994345873,0.7094252427184466,0.8932038834951457,0.2233009708737864,0.3883495145631068,0.9139999999999999,-0.1086270337881416,0.1296538230251207,1.158311648186011,-1.303129968950495,3.5,4.876325,4.5,0.5,0.0,0.0,0.0,0.5,0.875,1,0.5,4.5,3.5,low
DbYZpG1O8Qknfk_IqXtHxg,4.0,38,1,6,38,4.05,1.060962311131279,0.57957,1.0,0.775,0.65,0.68875,-1.712138223199235,-1.382957513408103,-0.8318307250843303,-0.1322965452901174,0.75,4.883217500000001,6.0,0.0,0.0,0.0,1.0,0.0,0.771,1,0.75,6.0,0.75,low
z9xBQXT6Ru19ySOjdGDIqw,3.0,9,1,5,9,2.8,1.398411797560202,0.24004,0.8,0.1,0.1,0.8176,-0.8263582466655286,-1.009579904178205,2.262592750655867,-0.7733145169799295,0.0,5.054461999999999,3.6,0.6,0.2,0.0,0.0,0.2,1.0,0,0.0,3.6,0.0,low
Tz10h4z2J6j2V9gD2fgGKA,3.5,42,1,10,42,3.476190476190476,1.580955179600954,0.5263761904761906,1.857142857142857,0.7142857142857143,0.7619047619047619,0.8180000000000001,-0.5468349549035817,1.010531323783442,0.1780204960752242,1.755040570566459,0.0,4.421465,1.5,0.5,0.0,0.5,0.0,0.0,1.0,0,0.0,1.5,0.0,low
HUKrpwmcMlwPbDF5cz0VkQ,5.0,61,1,5,61,4.887096774193548,0.3190579735427825,0.8936419354838708,1.532258064516129,0.3225806451612903,1.17741935483871,0.5941666666666666,-0.116432195950561,-0.355013617290531,-0.09588634641614789,0.5094814957609036,0.0,4.97249,5.166666666666667,0.167,0.0,0.0,0.667,0.167,1.0,0,0.0,5.167,0.0,low
uSBO3RM6JTbckZ63PEIW2w,1.5,22,1,3,22,1.5,0.9636241116594316,-0.0739363636363636,1.181818181818182,0.0909090909090909,0.0909090909090909,0.8658333333333333,-1.230391248450429,-1.455180646590853,2.542421926773047,-0.8507038353616763,0.0,4.997346666666666,2.0,0.667,0.333,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,low
LCEiXJGTtu2dKre1RCcqYA,4.0,304,1,8,304,4.079617834394904,1.131892523234323,0.7889777070063695,0.5573248407643312,0.1401273885350318,0.3025477707006369,0.8620000000000001,-1.364080535393034,-0.06610933938636294,0.2645551920755559,-0.08856083229945794,0.0,5.323180000000001,3.0,0.5,0.5,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,high
jD4X5BpjoXgweqeCs64Ppw,4.5,50,1,6,50,4.26,1.084397697962762,0.7795759999999998,0.54,0.26,0.48,0.8300000000000001,0.5277233347640898,-1.076138796043382,1.09948783527666,-0.7776602521704432,0.0,5.258155,4.5,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,4.5,0.0,low
1E0H5bHRDvUyeToiffQV7w,2.0,86,1,8,86,1.954022988505747,1.413457298381916,0.1040160919540229,1.298850574712644,0.3448275862068966,0.2183908045977011,0.8250000000000001,-0.1428461972303051,0.1243989363892745,1.352001768993693,0.002686780301667483,0.3333333333333333,5.32308,3.333333333333333,1.0,0.0,0.0,0.0,0.0,0.867,1,0.3333333333333333,3.333,0.333,low
AAotftoryNTP0mEY_8ApuA,4.0,27,1,8,27,4.185185185185185,1.272098116590705,0.5628074074074073,0.2592592592592592,0.0,0.074074074074074,0.755,-0.1004566228780059,-1.410589896823314,0.01683612475600424,-0.5353766248431562,0.0,5.154295,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,5.0,0.0,low
x3LgJHNNPGNH81hKl_WzGg,4.5,8,1,5,8,4.625,0.5175491695067658,0.9937625,2.875,1.5,2.875,0.615,2.367150300822699,0.7014292630572717,-1.532440483567926,0.7501560313832059,2.0,5.02434,3.0,0.0,0.0,0.0,1.0,0.0,0.333,1,1.0,3.0,2.0,low
7dCyacu8LnFi5PR63uSntQ,4.5,122,1,7,122,4.536,0.7464323749158931,0.9085656,1.176,0.096,0.52,0.7476666666666667,-0.5552568096565281,0.5888073980443181,0.2900204094627174,-0.1441715568790381,0.2666666666666667,5.188858666666667,5.133333333333334,0.733,0.2,0.0,0.067,0.0,0.892,1,0.2,5.133,0.267,low
L0zMk5SXnqR0JLEe0XY20g,4.5,352,1,6,352,4.300275482093664,0.9580568104641654,0.8396964187327823,1.192837465564738,0.3774104683195592,0.7052341597796143,0.75075,-1.056051590900993,1.340341123120689,-0.03203245811722623,-0.4842220810707832,0.5,5.01474625,4.625,0.375,0.25,0.0,0.375,0.0,0.897,1,0.25,4.625,0.5,high
cVZ4whFwPNA721C4DIetbg,4.0,102,1,4,102,4.134615384615385,1.123946689711934,0.7072875000000001,0.5576923076923077,0.1923076923076923,0.375,0.8064285714285714,0.1024216070423397,-0.2063743015820791,1.065884931590976,0.3260318147677145,0.4285714285714285,5.33081,4.5,0.714,0.214,0.0,0.0,0.071,0.8,1,0.3571428571428572,4.5,0.429,low
sObr37op3k51WFriY2zbkA,3.5,171,1,8,171,3.553763440860215,1.189963355309956,0.6883112903225806,1.252688172043011,0.3709677419354839,0.6720430107526881,0.781,-0.9688020878609495,1.383478780974548,-0.1708258522391153,-0.8911304431391199,0.5555555555555556,5.022104444444444,4.0,0.778,0.0,0.0,0.111,0.111,0.807,1,0.3333333333333333,4.0,0.556,high
hXL6oSqDFIp8DWQzR35QKQ,2.0,6,1,4,6,2.166666666666667,1.329160135825126,-0.1602833333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.871,-0.7423303647687997,-1.215507648873257,2.544753723705138,-0.5797843417488026,0.0,5.1126075,3.0,0.75,0.25,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,low
BCPpFA_h3l4F73H7ouLrbQ,3.5,109,1,7,109,3.289473684210526,1.437325959979348,0.540921052631579,1.017543859649123,0.2543859649122807,0.3859649122807017,0.5256666666666666,-0.1947618449705231,0.4679788221982596,-1.387973104622525,0.2846101114582999,4.666666666666667,4.845569999999999,14.66666666666667,0.0,0.0,0.0,1.0,0.0,0.505,1,0.6666666666666666,14.667,4.667,low
HgvOxHGHnEway0hEn4jjtw,4.0,6,1,2,6,3.833333333333333,1.471960144387975,0.5820666666666666,1.333333333333333,0.3333333333333333,1.166666666666667,0.8530000000000001,-0.4376839122039213,0.764904730082687,-0.8805970825550483,-1.019460674987566,2.0,5.69273,4.666666666666667,0.0,0.333,0.0,0.667,0.0,0.381,1,0.6666666666666666,4.667,2.0,low
53KCCiwnJxAiOcjCPUi5nA,4.0,24,1,5,24,3.916666666666667,1.471960144387974,0.7120916666666667,0.9166666666666666,0.0833333333333333,0.125,0.718,0.2116370796460407,-1.254827181935522,0.3936520126852028,-0.01874091748852611,1.333333333333333,5.14524,6.333333333333333,0.0,0.333,0.0,0.667,0.0,0.534,1,1.0,6.333,1.333,low
nKGHbVaymrq2xjMM9mxydg,4.5,57,1,6,57,4.532258064516129,0.8630434507513031,0.7882419354838711,0.9516129032258064,0.3225806451612903,0.5161290322580645,0.8720909090909091,1.273315893312233,0.0009051492379997497,0.9498365754525937,-0.6561772285666384,0.3636363636363636,4.968596363636364,2.272727272727273,1.0,0.0,0.0,0.0,0.0,0.803,1,0.2727272727272727,2.273,0.364,low
Hk_4PwABgheX7VlWgJqsTw,4.5,38,1,6,38,4.615384615384615,0.6733804983414345,0.8408794871794871,2.025641025641025,0.8717948717948718,1.846153846153846,0.6718,2.324567452892641,1.032926440011731,-0.7887597269243176,0.06382494096635653,2.6,5.24277,7.2,0.0,0.0,0.0,1.0,0.0,0.39,1,0.8,7.2,2.6,low
9nQF18PgasErEF7zF5MvFg,4.5,51,1,4,51,4.269230769230769,1.03118786663226,0.7759826923076925,2.423076923076923,0.25,1.557692307692308,0.756,-1.064946277642961,0.5726214441789341,0.4602605293124891,-1.15184114203901,0.0,5.1178275,3.75,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.75,0.0,low
ZRy4atrG3YHdb__qtE0FsA,3.5,71,1,8,71,3.684931506849315,1.553461299528386,0.6390780821917807,0.684931506849315,0.2602739726027397,0.2191780821917808,0.565,0.1136960551349965,-1.876535141098351,-0.2340745020481054,0.07492902088799631,4.0,5.25508,18.0,0.0,0.0,0.0,1.0,0.0,0.556,1,1.0,18.0,4.0,low
tSt2byKHGJQNJTVDK6bSdQ,3.5,71,1,5,71,3.653333333333333,1.493167622723434,0.7127386666666667,2.146666666666667,0.76,0.96,0.747,3.856239627196255,1.404282859773534,-1.851500207863812,-0.3632605683313449,2.75,5.25021125,3.75,0.0,0.0,0.0,1.0,0.0,0.48,1,1.0,3.75,2.75,low
pgEEHd7S83QsF6IFdWJkwA,1.5,29,1,5,29,1.290322580645161,0.8243602928775247,-0.302374193548387,0.3225806451612903,0.064516129032258,0.0,0.769,-0.4011210241239004,-1.266125683555025,0.3136725795212866,1.279812729515492,0.0,5.15477,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,11.0,0.0,low
IXRSMV7U5D0sYJvArEbm5g,3.5,163,1,9,163,3.570552147239264,1.27642114046244,0.7229098159509202,0.4846625766871165,0.2085889570552147,0.3435582822085889,0.6345000000000001,0.4556263939073381,-0.6973307591696869,-1.222045813372587,-0.668285200827988,1.5,4.61063,5.0,0.0,0.0,0.0,0.5,0.5,1.0,1,0.5,5.0,1.5,high
V4AndHJfOgAwP85wJxyKXQ,4.5,14,1,5,14,4.4,1.121223821162776,0.9323533333333334,1.866666666666667,0.4666666666666667,1.066666666666667,0.7525,0.7547206182978067,-0.7525969913576478,-0.08612242691442291,3.323357087783164,0.5,5.384505,4.5,0.0,0.0,0.0,1.0,0.0,0.833,1,0.5,4.5,0.5,low
p_g_AjXjRGXN_IyGAzuIMg,4.5,48,1,5,48,4.306122448979592,1.024778057936064,0.805926530612245,1.755102040816326,0.4081632653061224,0.6530612244897959,0.8685,2.322081048986613,-2.316067177873716,1.842743959519727,-1.122556032301833,1.0,5.078895,2.5,1.0,0.0,0.0,0.0,0.0,0.75,1,1.0,2.5,1.0,low
U8TY8RR3Cz5FuJ1Sbedb-A,4.5,50,1,3,50,4.411764705882353,1.003523205276994,0.8016176470588237,1.07843137254902,0.6274509803921569,0.9803921568627452,0.625,0.0902466938586199,-1.90075045503001,-0.4245916753768229,0.7673743106490918,0.0,5.2965,11.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,11.0,0.0,low
A4lNNEM6ovL0et9hBnoDKw,4.0,263,1,4,263,3.804270462633452,1.309627639888584,0.7315274021352314,0.9715302491103204,0.2633451957295373,0.3380782918149466,0.847,2.76417815068831,-1.97538092205202,-0.8153552009028964,-1.580002446555519,1.0,4.62806,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,2.0,1.0,high
5d6Re2uKakZvY-QPJgTvUQ,4.5,113,1,5,113,4.556521739130435,0.9476777188125672,0.8487034782608696,0.4521739130434782,0.0869565217391304,0.2695652173913043,0.68025,-0.5768181075415825,-0.3285002370555795,0.1490377749343786,0.638883100921837,2.75,4.9161675,10.5,0.25,0.0,0.0,0.5,0.25,0.566,1,0.75,10.5,2.75,low
pOCjLcWQskQjRPi6zdLvAw,4.0,35,1,2,35,3.944444444444445,1.286066971027658,0.7252722222222222,0.75,0.0555555555555555,0.0833333333333333,0.7478,-0.1774552844714142,-0.444336995391695,0.7119101521439136,-0.1373396249874749,1.4,5.382302,8.4,0.2,0.2,0.0,0.6,0.0,0.772,1,0.6,8.4,1.4,low
zTwWBZxB_G30buh26RKsHg,4.0,36,1,4,36,4.138888888888889,0.9305229797662258,0.9338222222222224,1.583333333333333,0.6111111111111112,1.416666666666667,0.6465,0.5278494230779477,-2.024940895234761,0.7952731114805734,-0.08719959241683693,1.25,5.16719875,6.25,0.0,0.0,0.0,1.0,0.0,0.666,1,0.5,6.25,1.25,low
qa0LSF3qMsnxFRROeEQaXA,3.5,92,1,6,92,3.690721649484536,1.285826782838154,0.7424556701030929,0.9175257731958762,0.2164948453608247,0.1958762886597938,0.743,-1.233338699742778,2.858296556525383,-1.226707163579179,-0.4366696054487483,4.5,4.89653,6.5,0.5,0.0,0.0,0.5,0.0,0.75,1,0.5,6.5,4.5,low
ONJBEPNFUv_uTglJOT8ctw,3.5,83,1,6,83,3.329411764705883,1.218783891290604,0.7421988235294117,1.88235294117647,0.4941176470588235,0.9529411764705882,0.7815000000000001,0.2620707187880008,-0.5799126462922282,-0.2910925686203112,-0.6928784522882835,0.3,5.126149,3.9,0.5,0.2,0.0,0.3,0.0,0.81,1,0.3,3.9,0.3,low
9fOkyQs0TcVqqe_5c51b_w,3.5,174,1,10,174,3.622950819672131,1.480613932950492,0.5725765027322404,0.9617486338797814,0.4426229508196721,0.3934426229508196,0.7888333333333334,-0.1252564547800747,0.1263437450293819,0.3217672669130288,-0.03109256857715808,0.3333333333333333,5.299025,3.166666666666667,0.667,0.333,0.0,0.0,0.0,0.786,1,0.3333333333333333,3.167,0.333,high
3UU5rHA32dbb6o7pJEqhXQ,4.0,33,1,3,33,4.212121212121212,1.192622524040396,0.8598121212121211,0.4242424242424242,0.1212121212121212,0.3636363636363636,0.5928181818181818,1.062072361659488,2.928125790827436,-1.643827941344181,0.08729539893986842,1.818181818181818,5.32992,6.545454545454546,0.0,0.0,0.0,1.0,0.0,0.542,1,0.6363636363636364,6.545,1.818,low
